Date,Close
2019-12-16 00:00:00+07:00,3970.0
2019-12-17 00:00:00+07:00,3980.0
2019-12-18 00:00:00+07:00,3990.0
2019-12-19 00:00:00+07:00,3900.0
2019-12-20 00:00:00+07:00,4020.0
2019-12-23 00:00:00+07:00,4020.0
2019-12-26 00:00:00+07:00,4000.0
2019-12-27 00:00:00+07:00,3990.0
2019-12-30 00:00:00+07:00,3970.0
2020-01-02 00:00:00+07:00,3910.0
2020-01-03 00:00:00+07:00,3980.0
2020-01-06 00:00:00+07:00,3960.0
2020-01-07 00:00:00+07:00,3940.0
2020-01-08 00:00:00+07:00,3900.0
2020-01-09 00:00:00+07:00,3960.0
2020-01-10 00:00:00+07:00,3980.0
2020-01-13 00:00:00+07:00,4030.0
2020-01-14 00:00:00+07:00,3950.0
2020-01-15 00:00:00+07:00,3880.0
2020-01-16 00:00:00+07:00,3850.0
2020-01-17 00:00:00+07:00,3810.0
2020-01-20 00:00:00+07:00,3810.0
2020-01-21 00:00:00+07:00,3890.0
2020-01-22 00:00:00+07:00,3860.0
2020-01-23 00:00:00+07:00,3880.0
2020-01-24 00:00:00+07:00,3920.0
2020-01-27 00:00:00+07:00,3840.0
2020-01-28 00:00:00+07:00,3830.0
2020-01-29 00:00:00+07:00,3900.0
2020-01-30 00:00:00+07:00,3860.0
2020-01-31 00:00:00+07:00,3800.0
2020-02-03 00:00:00+07:00,3740.0
2020-02-04 00:00:00+07:00,3760.0
2020-02-05 00:00:00+07:00,3770.0
2020-02-06 00:00:00+07:00,3760.0
2020-02-07 00:00:00+07:00,3790.0
2020-02-10 00:00:00+07:00,3810.0
2020-02-11 00:00:00+07:00,3790.0
2020-02-12 00:00:00+07:00,3820.0
2020-02-13 00:00:00+07:00,3730.0
2020-02-14 00:00:00+07:00,3640.0
2020-02-17 00:00:00+07:00,3610.0
2020-02-18 00:00:00+07:00,3620.0
2020-02-19 00:00:00+07:00,3620.0
2020-02-20 00:00:00+07:00,3630.0
2020-02-21 00:00:00+07:00,3690.0
2020-02-24 00:00:00+07:00,3640.0
2020-02-25 00:00:00+07:00,3590.0
2020-02-26 00:00:00+07:00,3510.0
2020-02-27 00:00:00+07:00,3470.0
2020-02-28 00:00:00+07:00,3490.0
2020-03-02 00:00:00+07:00,3440.0
2020-03-03 00:00:00+07:00,3620.0
2020-03-04 00:00:00+07:00,3830.0
2020-03-05 00:00:00+07:00,3830.0
2020-03-06 00:00:00+07:00,3750.0
2020-03-09 00:00:00+07:00,3500.0
2020-03-10 00:00:00+07:00,3490.0
2020-03-11 00:00:00+07:00,3400.0
2020-03-12 00:00:00+07:00,3310.0
2020-03-13 00:00:00+07:00,3310.0
2020-03-16 00:00:00+07:00,3160.0
2020-03-17 00:00:00+07:00,2940.0
2020-03-18 00:00:00+07:00,2810.0
2020-03-19 00:00:00+07:00,2620.0
2020-03-20 00:00:00+07:00,2880.0
2020-03-23 00:00:00+07:00,2680.0
2020-03-24 00:00:00+07:00,2620.0
2020-03-26 00:00:00+07:00,2980.0
2020-03-27 00:00:00+07:00,3090.0
2020-03-30 00:00:00+07:00,3140.0
2020-03-31 00:00:00+07:00,3160.0
2020-04-01 00:00:00+07:00,3100.0
2020-04-02 00:00:00+07:00,3130.0
2020-04-03 00:00:00+07:00,3200.0
2020-04-06 00:00:00+07:00,3330.0
2020-04-07 00:00:00+07:00,3220.0
2020-04-08 00:00:00+07:00,3110.0
2020-04-09 00:00:00+07:00,3120.0
2020-04-13 00:00:00+07:00,3180.0
2020-04-14 00:00:00+07:00,3240.0
2020-04-15 00:00:00+07:00,3110.0
2020-04-16 00:00:00+07:00,3000.0
2020-04-17 00:00:00+07:00,3230.0
2020-04-20 00:00:00+07:00,3120.0
2020-04-21 00:00:00+07:00,3070.0
2020-04-22 00:00:00+07:00,3160.0
2020-04-23 00:00:00+07:00,3070.0
2020-04-24 00:00:00+07:00,3090.0
2020-04-27 00:00:00+07:00,3150.0
2020-04-28 00:00:00+07:00,3160.0
2020-04-29 00:00:00+07:00,3350.0
2020-04-30 00:00:00+07:00,3500.0
2020-05-04 00:00:00+07:00,3320.0
2020-05-05 00:00:00+07:00,3320.0
2020-05-06 00:00:00+07:00,3240.0
2020-05-08 00:00:00+07:00,3190.0
2020-05-11 00:00:00+07:00,3220.0
2020-05-12 00:00:00+07:00,3150.0
2020-05-13 00:00:00+07:00,3160.0
2020-05-14 00:00:00+07:00,3070.0
2020-05-15 00:00:00+07:00,3100.0
2020-05-18 00:00:00+07:00,3220.0
2020-05-19 00:00:00+07:00,3270.0
2020-05-20 00:00:00+07:00,3180.0
2020-05-26 00:00:00+07:00,3250.0
2020-05-27 00:00:00+07:00,3170.0
2020-05-28 00:00:00+07:00,3130.0
2020-05-29 00:00:00+07:00,3150.0
2020-06-02 00:00:00+07:00,3250.0
2020-06-03 00:00:00+07:00,3290.0
2020-06-04 00:00:00+07:00,3300.0
2020-06-05 00:00:00+07:00,3230.0
2020-06-08 00:00:00+07:00,3230.0
2020-06-09 00:00:00+07:00,3140.0
2020-06-10 00:00:00+07:00,3110.0
2020-06-11 00:00:00+07:00,3080.0
2020-06-12 00:00:00+07:00,3030.0
2020-06-15 00:00:00+07:00,3090.0
2020-06-16 00:00:00+07:00,3200.0
2020-06-17 00:00:00+07:00,3210.0
2020-06-18 00:00:00+07:00,3280.0
2020-06-19 00:00:00+07:00,3280.0
2020-06-22 00:00:00+07:00,3200.0
2020-06-23 00:00:00+07:00,3130.0
2020-06-24 00:00:00+07:00,3180.0
2020-06-25 00:00:00+07:00,3160.0
2020-06-26 00:00:00+07:00,3190.0
2020-06-29 00:00:00+07:00,3180.0
2020-06-30 00:00:00+07:00,3050.0
2020-07-01 00:00:00+07:00,3040.0
2020-07-02 00:00:00+07:00,3140.0
2020-07-03 00:00:00+07:00,3120.0
2020-07-06 00:00:00+07:00,3050.0
2020-07-07 00:00:00+07:00,3120.0
2020-07-08 00:00:00+07:00,3150.0
2020-07-09 00:00:00+07:00,3110.0
2020-07-10 00:00:00+07:00,3110.0
2020-07-13 00:00:00+07:00,3090.0
2020-07-14 00:00:00+07:00,3080.0
2020-07-15 00:00:00+07:00,3090.0
2020-07-16 00:00:00+07:00,3100.0
2020-07-17 00:00:00+07:00,3060.0
2020-07-20 00:00:00+07:00,3060.0
2020-07-21 00:00:00+07:00,3060.0
2020-07-22 00:00:00+07:00,3070.0
2020-07-23 00:00:00+07:00,3070.0
2020-07-24 00:00:00+07:00,3020.0
2020-07-27 00:00:00+07:00,3040.0
2020-07-28 00:00:00+07:00,3020.0
2020-07-29 00:00:00+07:00,3000.0
2020-07-30 00:00:00+07:00,3050.0
2020-08-03 00:00:00+07:00,2920.0
2020-08-04 00:00:00+07:00,2950.0
2020-08-05 00:00:00+07:00,3020.0
2020-08-06 00:00:00+07:00,3020.0
2020-08-07 00:00:00+07:00,2980.0
2020-08-10 00:00:00+07:00,2970.0
2020-08-11 00:00:00+07:00,2930.0
2020-08-12 00:00:00+07:00,2950.0
2020-08-13 00:00:00+07:00,3010.0
2020-08-14 00:00:00+07:00,3030.0
2020-08-18 00:00:00+07:00,3050.0
2020-08-19 00:00:00+07:00,3000.0
2020-08-24 00:00:00+07:00,3000.0
2020-08-25 00:00:00+07:00,2980.0
2020-08-26 00:00:00+07:00,3020.0
2020-08-27 00:00:00+07:00,2990.0
2020-08-28 00:00:00+07:00,2960.0
2020-08-31 00:00:00+07:00,2860.0
2020-09-01 00:00:00+07:00,2900.0
2020-09-02 00:00:00+07:00,2950.0
2020-09-03 00:00:00+07:00,2900.0
2020-09-04 00:00:00+07:00,2860.0
2020-09-07 00:00:00+07:00,2900.0
2020-09-08 00:00:00+07:00,2860.0
2020-09-09 00:00:00+07:00,2800.0
2020-09-10 00:00:00+07:00,2700.0
2020-09-11 00:00:00+07:00,2810.0
2020-09-14 00:00:00+07:00,2890.0
2020-09-15 00:00:00+07:00,2830.0
2020-09-16 00:00:00+07:00,2790.0
2020-09-17 00:00:00+07:00,2820.0
2020-09-18 00:00:00+07:00,2890.0
2020-09-21 00:00:00+07:00,2810.0
2020-09-22 00:00:00+07:00,2780.0
2020-09-23 00:00:00+07:00,2800.0
2020-09-24 00:00:00+07:00,2730.0
2020-09-25 00:00:00+07:00,2690.0
2020-09-28 00:00:00+07:00,2660.0
2020-09-29 00:00:00+07:00,2630.0
2020-09-30 00:00:00+07:00,2560.0
2020-10-01 00:00:00+07:00,2750.0
2020-10-02 00:00:00+07:00,2680.0
2020-10-05 00:00:00+07:00,2650.0
2020-10-06 00:00:00+07:00,2650.0
2020-10-07 00:00:00+07:00,2660.0
2020-10-08 00:00:00+07:00,2700.0
2020-10-09 00:00:00+07:00,2730.0
2020-10-12 00:00:00+07:00,2730.0
2020-10-13 00:00:00+07:00,2730.0
2020-10-14 00:00:00+07:00,2810.0
2020-10-15 00:00:00+07:00,2780.0
2020-10-16 00:00:00+07:00,2750.0
2020-10-19 00:00:00+07:00,2710.0
2020-10-20 00:00:00+07:00,2670.0
2020-10-21 00:00:00+07:00,2680.0
2020-10-22 00:00:00+07:00,2700.0
2020-10-23 00:00:00+07:00,2630.0
2020-10-26 00:00:00+07:00,2650.0
2020-10-27 00:00:00+07:00,2620.0
2020-11-02 00:00:00+07:00,2560.0
2020-11-03 00:00:00+07:00,2580.0
2020-11-04 00:00:00+07:00,2580.0
2020-11-05 00:00:00+07:00,2770.0
2020-11-06 00:00:00+07:00,2830.0
2020-11-09 00:00:00+07:00,2880.0
2020-11-10 00:00:00+07:00,2860.0
2020-11-11 00:00:00+07:00,3080.0
2020-11-12 00:00:00+07:00,3040.0
2020-11-13 00:00:00+07:00,2990.0
2020-11-16 00:00:00+07:00,3070.0
2020-11-17 00:00:00+07:00,3220.0
2020-11-18 00:00:00+07:00,3180.0
2020-11-19 00:00:00+07:00,3170.0
2020-11-20 00:00:00+07:00,3220.0
2020-11-23 00:00:00+07:00,3320.0
2020-11-24 00:00:00+07:00,3350.0
2020-11-25 00:00:00+07:00,3280.0
2020-11-26 00:00:00+07:00,3470.0
2020-11-27 00:00:00+07:00,3460.0
2020-11-30 00:00:00+07:00,3230.0
2020-12-01 00:00:00+07:00,3240.0
2020-12-02 00:00:00+07:00,3330.0
2020-12-03 00:00:00+07:00,3300.0
2020-12-04 00:00:00+07:00,3250.0
2020-12-07 00:00:00+07:00,3330.0
2020-12-08 00:00:00+07:00,3300.0
2020-12-10 00:00:00+07:00,3260.0
2020-12-11 00:00:00+07:00,3280.0
2020-12-14 00:00:00+07:00,3320.0
2020-12-15 00:00:00+07:00,3450.0
2020-12-16 00:00:00+07:00,3610.0
2020-12-17 00:00:00+07:00,3540.0
2020-12-18 00:00:00+07:00,3510.0
2020-12-21 00:00:00+07:00,3520.0
2020-12-22 00:00:00+07:00,3360.0
2020-12-23 00:00:00+07:00,3320.0
2020-12-28 00:00:00+07:00,3430.0
2020-12-29 00:00:00+07:00,3420.0
2020-12-30 00:00:00+07:00,3310.0
2021-01-04 00:00:00+07:00,3490.0
2021-01-05 00:00:00+07:00,3470.0
2021-01-06 00:00:00+07:00,3370.0
2021-01-07 00:00:00+07:00,3390.0
2021-01-08 00:00:00+07:00,3570.0
2021-01-11 00:00:00+07:00,3600.0
2021-01-12 00:00:00+07:00,3510.0
2021-01-13 00:00:00+07:00,3480.0
2021-01-14 00:00:00+07:00,3500.0
2021-01-15 00:00:00+07:00,3480.0
2021-01-18 00:00:00+07:00,3450.0
2021-01-19 00:00:00+07:00,3410.0
2021-01-20 00:00:00+07:00,3470.0
2021-01-21 00:00:00+07:00,3480.0
2021-01-22 00:00:00+07:00,3390.0
2021-01-25 00:00:00+07:00,3370.0
2021-01-26 00:00:00+07:00,3260.0
2021-01-27 00:00:00+07:00,3380.0
2021-01-28 00:00:00+07:00,3240.0
2021-01-29 00:00:00+07:00,3110.0
2021-02-01 00:00:00+07:00,3230.0
2021-02-02 00:00:00+07:00,3270.0
2021-02-03 00:00:00+07:00,3240.0
2021-02-04 00:00:00+07:00,3290.0
2021-02-05 00:00:00+07:00,3290.0
2021-02-08 00:00:00+07:00,3280.0
2021-02-09 00:00:00+07:00,3200.0
2021-02-10 00:00:00+07:00,3190.0
2021-02-11 00:00:00+07:00,3190.0
2021-02-15 00:00:00+07:00,3220.0
2021-02-16 00:00:00+07:00,3210.0
2021-02-17 00:00:00+07:00,3150.0
2021-02-18 00:00:00+07:00,3180.0
2021-02-19 00:00:00+07:00,3210.0
2021-02-22 00:00:00+07:00,3170.0
2021-02-23 00:00:00+07:00,3470.0
2021-02-24 00:00:00+07:00,3480.0
2021-02-25 00:00:00+07:00,3490.0
2021-02-26 00:00:00+07:00,3490.0
2021-03-01 00:00:00+07:00,3490.0
2021-03-02 00:00:00+07:00,3460.0
2021-03-03 00:00:00+07:00,3440.0
2021-03-04 00:00:00+07:00,3360.0
2021-03-05 00:00:00+07:00,3320.0
2021-03-08 00:00:00+07:00,3340.0
2021-03-09 00:00:00+07:00,3290.0
2021-03-10 00:00:00+07:00,3400.0
2021-03-12 00:00:00+07:00,3450.0
2021-03-15 00:00:00+07:00,3380.0
2021-03-16 00:00:00+07:00,3360.0
2021-03-17 00:00:00+07:00,3390.0
2021-03-18 00:00:00+07:00,3450.0
2021-03-19 00:00:00+07:00,3440.0
2021-03-22 00:00:00+07:00,3380.0
2021-03-23 00:00:00+07:00,3360.0
2021-03-24 00:00:00+07:00,3370.0
2021-03-25 00:00:00+07:00,3410.0
2021-03-26 00:00:00+07:00,3490.0
2021-03-29 00:00:00+07:00,3410.0
2021-03-30 00:00:00+07:00,3380.0
2021-03-31 00:00:00+07:00,3420.0
2021-04-01 00:00:00+07:00,3390.0
2021-04-05 00:00:00+07:00,3380.0
2021-04-06 00:00:00+07:00,3370.0
2021-04-07 00:00:00+07:00,3400.0
2021-04-08 00:00:00+07:00,3390.0
2021-04-09 00:00:00+07:00,3360.0
2021-04-12 00:00:00+07:00,3310.0
2021-04-13 00:00:00+07:00,3330.0
2021-04-14 00:00:00+07:00,3340.0
2021-04-15 00:00:00+07:00,3360.0
2021-04-16 00:00:00+07:00,3360.0
2021-04-19 00:00:00+07:00,3340.0
2021-04-20 00:00:00+07:00,3320.0
2021-04-21 00:00:00+07:00,3280.0
2021-04-22 00:00:00+07:00,3330.0
2021-04-23 00:00:00+07:00,3310.0
2021-04-26 00:00:00+07:00,3250.0
2021-04-27 00:00:00+07:00,3160.0
2021-04-28 00:00:00+07:00,3140.0
2021-04-29 00:00:00+07:00,3200.0
2021-04-30 00:00:00+07:00,3200.0
2021-05-03 00:00:00+07:00,3170.0
2021-05-04 00:00:00+07:00,3210.0
2021-05-05 00:00:00+07:00,3200.0
2021-05-06 00:00:00+07:00,3190.0
2021-05-07 00:00:00+07:00,3190.0
2021-05-10 00:00:00+07:00,3170.0
2021-05-11 00:00:00+07:00,3180.0
2021-05-17 00:00:00+07:00,3190.0
2021-05-18 00:00:00+07:00,3180.0
2021-05-19 00:00:00+07:00,3160.0
2021-05-20 00:00:00+07:00,3310.0
2021-05-21 00:00:00+07:00,3270.0
2021-05-24 00:00:00+07:00,3260.0
2021-05-25 00:00:00+07:00,3300.0
2021-05-27 00:00:00+07:00,3380.0
2021-05-28 00:00:00+07:00,3270.0
2021-05-31 00:00:00+07:00,3440.0
2021-06-02 00:00:00+07:00,3450.0
2021-06-03 00:00:00+07:00,3490.0
2021-06-04 00:00:00+07:00,3500.0
2021-06-07 00:00:00+07:00,3550.0
2021-06-08 00:00:00+07:00,3500.0
2021-06-09 00:00:00+07:00,3390.0
2021-06-10 00:00:00+07:00,3480.0
2021-06-11 00:00:00+07:00,3470.0
2021-06-14 00:00:00+07:00,3410.0
2021-06-15 00:00:00+07:00,3440.0
2021-06-16 00:00:00+07:00,3410.0
2021-06-17 00:00:00+07:00,3350.0
2021-06-18 00:00:00+07:00,3350.0
2021-06-21 00:00:00+07:00,3300.0
2021-06-22 00:00:00+07:00,3300.0
2021-06-23 00:00:00+07:00,3370.0
2021-06-24 00:00:00+07:00,3250.0
2021-06-25 00:00:00+07:00,3250.0
2021-06-28 00:00:00+07:00,3170.0
2021-06-29 00:00:00+07:00,3160.0
2021-06-30 00:00:00+07:00,3150.0
2021-07-01 00:00:00+07:00,3110.0
2021-07-02 00:00:00+07:00,3070.0
2021-07-05 00:00:00+07:00,3040.0
2021-07-06 00:00:00+07:00,3010.0
2021-07-07 00:00:00+07:00,3030.0
2021-07-08 00:00:00+07:00,3010.0
2021-07-09 00:00:00+07:00,3160.0
2021-07-12 00:00:00+07:00,3130.0
2021-07-13 00:00:00+07:00,3070.0
2021-07-14 00:00:00+07:00,3060.0
2021-07-15 00:00:00+07:00,3130.0
2021-07-16 00:00:00+07:00,3170.0
2021-07-19 00:00:00+07:00,3220.0
2021-07-21 00:00:00+07:00,3210.0
2021-07-22 00:00:00+07:00,3260.0
2021-07-23 00:00:00+07:00,3170.0
2021-07-26 00:00:00+07:00,3190.0
2021-07-27 00:00:00+07:00,3270.0
2021-07-28 00:00:00+07:00,3190.0
2021-07-29 00:00:00+07:00,3230.0
2021-07-30 00:00:00+07:00,3240.0
2021-08-02 00:00:00+07:00,3310.0
2021-08-03 00:00:00+07:00,3330.0
2021-08-04 00:00:00+07:00,3370.0
2021-08-05 00:00:00+07:00,3340.0
2021-08-06 00:00:00+07:00,3320.0
2021-08-09 00:00:00+07:00,3250.0
2021-08-10 00:00:00+07:00,3230.0
2021-08-12 00:00:00+07:00,3350.0
2021-08-13 00:00:00+07:00,3300.0
2021-08-16 00:00:00+07:00,3340.0
2021-08-18 00:00:00+07:00,3420.0
2021-08-19 00:00:00+07:00,3390.0
2021-08-20 00:00:00+07:00,3400.0
2021-08-23 00:00:00+07:00,3440.0
2021-08-24 00:00:00+07:00,3400.0
2021-08-25 00:00:00+07:00,3370.0
2021-08-26 00:00:00+07:00,3360.0
2021-08-27 00:00:00+07:00,3320.0
2021-08-30 00:00:00+07:00,3400.0
2021-08-31 00:00:00+07:00,3400.0
2021-09-01 00:00:00+07:00,3340.0
2021-09-02 00:00:00+07:00,3370.0
2021-09-03 00:00:00+07:00,3390.0
2021-09-06 00:00:00+07:00,3390.0
2021-09-07 00:00:00+07:00,3380.0
2021-09-08 00:00:00+07:00,3330.0
2021-09-09 00:00:00+07:00,3390.0
2021-09-10 00:00:00+07:00,3330.0
2021-09-13 00:00:00+07:00,3350.0
2021-09-14 00:00:00+07:00,3440.0
2021-09-15 00:00:00+07:00,3450.0
2021-09-16 00:00:00+07:00,3440.0
2021-09-17 00:00:00+07:00,3530.0
2021-09-20 00:00:00+07:00,3520.0
2021-09-21 00:00:00+07:00,3530.0
2021-09-22 00:00:00+07:00,3590.0
2021-09-23 00:00:00+07:00,3560.0
2021-09-24 00:00:00+07:00,3560.0
2021-09-27 00:00:00+07:00,3520.0
2021-09-28 00:00:00+07:00,3530.0
2021-09-29 00:00:00+07:00,3530.0
2021-09-30 00:00:00+07:00,3690.0
2021-10-01 00:00:00+07:00,3660.0
2021-10-04 00:00:00+07:00,3670.0
2021-10-05 00:00:00+07:00,3670.0
2021-10-06 00:00:00+07:00,3760.0
2021-10-07 00:00:00+07:00,3720.0
2021-10-08 00:00:00+07:00,3800.0
2021-10-11 00:00:00+07:00,3810.0
2021-10-12 00:00:00+07:00,3780.0
2021-10-13 00:00:00+07:00,3770.0
2021-10-14 00:00:00+07:00,3830.0
2021-10-15 00:00:00+07:00,3810.0
2021-10-18 00:00:00+07:00,3790.0
2021-10-19 00:00:00+07:00,3740.0
2021-10-21 00:00:00+07:00,3850.0
2021-10-22 00:00:00+07:00,3870.0
2021-10-25 00:00:00+07:00,3780.0
2021-10-26 00:00:00+07:00,3800.0
2021-10-27 00:00:00+07:00,3790.0
2021-10-28 00:00:00+07:00,3750.0
2021-10-29 00:00:00+07:00,3800.0
2021-11-01 00:00:00+07:00,3700.0
2021-11-02 00:00:00+07:00,3660.0
2021-11-03 00:00:00+07:00,3720.0
2021-11-04 00:00:00+07:00,3770.0
2021-11-05 00:00:00+07:00,3770.0
2021-11-08 00:00:00+07:00,3750.0
2021-11-09 00:00:00+07:00,3710.0
2021-11-10 00:00:00+07:00,3700.0
2021-11-11 00:00:00+07:00,3650.0
2021-11-12 00:00:00+07:00,3600.0
2021-11-15 00:00:00+07:00,3600.0
2021-11-16 00:00:00+07:00,3670.0
2021-11-17 00:00:00+07:00,3630.0
2021-11-18 00:00:00+07:00,3630.0
2021-11-19 00:00:00+07:00,3900.0
2021-11-22 00:00:00+07:00,3800.0
2021-11-23 00:00:00+07:00,3800.0
2021-11-24 00:00:00+07:00,3800.0
2021-11-25 00:00:00+07:00,4000.0
2021-11-26 00:00:00+07:00,4010.0
2021-11-29 00:00:00+07:00,4140.0
2021-11-30 00:00:00+07:00,3990.0
2021-12-01 00:00:00+07:00,4080.0
2021-12-02 00:00:00+07:00,4160.0
2021-12-03 00:00:00+07:00,4070.0
2021-12-06 00:00:00+07:00,4170.0
2021-12-07 00:00:00+07:00,4150.0
2021-12-08 00:00:00+07:00,4090.0
2021-12-09 00:00:00+07:00,4150.0
2021-12-10 00:00:00+07:00,4150.0
2021-12-13 00:00:00+07:00,4080.0
2021-12-14 00:00:00+07:00,4100.0
2021-12-15 00:00:00+07:00,4080.0
2021-12-16 00:00:00+07:00,4100.0
2021-12-17 00:00:00+07:00,4100.0
2021-12-20 00:00:00+07:00,4080.0
2021-12-21 00:00:00+07:00,4160.0
2021-12-22 00:00:00+07:00,4110.0
2021-12-23 00:00:00+07:00,4160.0
2021-12-24 00:00:00+07:00,4110.0
2021-12-27 00:00:00+07:00,4080.0
2021-12-28 00:00:00+07:00,4090.0
2021-12-29 00:00:00+07:00,4080.0
2021-12-30 00:00:00+07:00,4040.0
2022-01-03 00:00:00+07:00,4180.0
2022-01-04 00:00:00+07:00,4170.0
2022-01-05 00:00:00+07:00,4050.0
2022-01-06 00:00:00+07:00,4120.0
2022-01-07 00:00:00+07:00,4170.0
2022-01-10 00:00:00+07:00,4100.0
2022-01-11 00:00:00+07:00,4090.0
2022-01-12 00:00:00+07:00,4110.0
2022-01-13 00:00:00+07:00,4180.0
2022-01-14 00:00:00+07:00,4190.0
2022-01-17 00:00:00+07:00,4180.0
2022-01-18 00:00:00+07:00,4250.0
2022-01-19 00:00:00+07:00,4250.0
2022-01-20 00:00:00+07:00,4220.0
2022-01-21 00:00:00+07:00,4330.0
2022-01-24 00:00:00+07:00,4300.0
2022-01-25 00:00:00+07:00,4290.0
2022-01-26 00:00:00+07:00,4390.0
2022-01-27 00:00:00+07:00,4270.0
2022-01-28 00:00:00+07:00,4260.0
2022-01-31 00:00:00+07:00,4190.0
2022-02-02 00:00:00+07:00,4170.0
2022-02-03 00:00:00+07:00,4200.0
2022-02-04 00:00:00+07:00,4230.0
2022-02-07 00:00:00+07:00,4290.0
2022-02-08 00:00:00+07:00,4230.0
2022-02-09 00:00:00+07:00,4280.0
2022-02-10 00:00:00+07:00,4460.0
2022-02-11 00:00:00+07:00,4450.0
2022-02-14 00:00:00+07:00,4400.0
2022-02-15 00:00:00+07:00,4410.0
2022-02-16 00:00:00+07:00,4400.0
2022-02-17 00:00:00+07:00,4410.0
2022-02-18 00:00:00+07:00,4400.0
2022-02-21 00:00:00+07:00,4370.0
2022-02-22 00:00:00+07:00,4300.0
2022-02-23 00:00:00+07:00,4350.0
2022-02-24 00:00:00+07:00,4240.0
2022-02-25 00:00:00+07:00,4340.0
2022-03-01 00:00:00+07:00,4350.0
2022-03-02 00:00:00+07:00,4290.0
2022-03-04 00:00:00+07:00,4400.0
2022-03-07 00:00:00+07:00,4510.0
2022-03-08 00:00:00+07:00,4620.0
2022-03-09 00:00:00+07:00,4440.0
2022-03-10 00:00:00+07:00,4410.0
2022-03-11 00:00:00+07:00,4590.0
2022-03-14 00:00:00+07:00,4580.0
2022-03-15 00:00:00+07:00,4620.0
2022-03-16 00:00:00+07:00,4630.0
2022-03-17 00:00:00+07:00,4480.0
2022-03-18 00:00:00+07:00,4540.0
2022-03-21 00:00:00+07:00,4550.0
2022-03-22 00:00:00+07:00,4550.0
2022-03-23 00:00:00+07:00,4550.0
2022-03-24 00:00:00+07:00,4560.0
2022-03-25 00:00:00+07:00,4520.0
2022-03-28 00:00:00+07:00,4600.0
2022-03-29 00:00:00+07:00,4560.0
2022-03-30 00:00:00+07:00,4580.0
2022-03-31 00:00:00+07:00,4580.0
2022-04-01 00:00:00+07:00,4580.0
2022-04-04 00:00:00+07:00,4540.0
2022-04-05 00:00:00+07:00,4520.0
2022-04-06 00:00:00+07:00,4430.0
2022-04-07 00:00:00+07:00,4540.0
2022-04-08 00:00:00+07:00,4580.0
2022-04-11 00:00:00+07:00,4590.0
2022-04-12 00:00:00+07:00,4630.0
2022-04-13 00:00:00+07:00,4690.0
2022-04-14 00:00:00+07:00,4680.0
2022-04-18 00:00:00+07:00,4710.0
2022-04-19 00:00:00+07:00,4680.0
2022-04-20 00:00:00+07:00,4630.0
2022-04-21 00:00:00+07:00,4620.0
2022-04-22 00:00:00+07:00,4620.0
2022-04-25 00:00:00+07:00,4710.0
2022-04-26 00:00:00+07:00,4760.0
2022-04-27 00:00:00+07:00,4770.0
2022-04-28 00:00:00+07:00,4620.0
2022-05-09 00:00:00+07:00,4310.0
2022-05-10 00:00:00+07:00,4340.0
2022-05-11 00:00:00+07:00,4330.0
2022-05-12 00:00:00+07:00,4300.0
2022-05-13 00:00:00+07:00,4260.0
2022-05-17 00:00:00+07:00,4180.0
2022-05-18 00:00:00+07:00,4250.0
2022-05-19 00:00:00+07:00,4210.0
2022-05-20 00:00:00+07:00,4170.0
2022-05-23 00:00:00+07:00,4110.0
2022-05-24 00:00:00+07:00,4150.0
2022-05-25 00:00:00+07:00,4200.0
2022-05-27 00:00:00+07:00,4300.0
2022-05-30 00:00:00+07:00,4250.0
2022-05-31 00:00:00+07:00,4310.0
2022-06-02 00:00:00+07:00,4290.0
2022-06-03 00:00:00+07:00,4310.0
2022-06-06 00:00:00+07:00,4340.0
2022-06-07 00:00:00+07:00,4250.0
2022-06-08 00:00:00+07:00,4100.0
2022-06-09 00:00:00+07:00,4050.0
2022-06-10 00:00:00+07:00,4020.0
2022-06-13 00:00:00+07:00,4080.0
2022-06-14 00:00:00+07:00,4110.0
2022-06-15 00:00:00+07:00,4060.0
2022-06-16 00:00:00+07:00,4040.0
2022-06-17 00:00:00+07:00,4120.0
2022-06-20 00:00:00+07:00,4040.0
2022-06-21 00:00:00+07:00,4110.0
2022-06-22 00:00:00+07:00,4050.0
2022-06-23 00:00:00+07:00,4160.0
2022-06-24 00:00:00+07:00,4150.0
2022-06-27 00:00:00+07:00,4070.0
2022-06-28 00:00:00+07:00,4030.0
2022-06-29 00:00:00+07:00,4040.0
2022-06-30 00:00:00+07:00,4000.0
2022-07-01 00:00:00+07:00,4020.0
2022-07-04 00:00:00+07:00,3990.0
2022-07-05 00:00:00+07:00,3990.0
2022-07-06 00:00:00+07:00,4020.0
2022-07-07 00:00:00+07:00,4040.0
2022-07-08 00:00:00+07:00,4010.0
2022-07-11 00:00:00+07:00,4040.0
2022-07-12 00:00:00+07:00,4010.0
2022-07-13 00:00:00+07:00,3940.0
2022-07-14 00:00:00+07:00,4020.0
2022-07-15 00:00:00+07:00,4150.0
2022-07-18 00:00:00+07:00,4190.0
2022-07-19 00:00:00+07:00,4160.0
2022-07-20 00:00:00+07:00,4210.0
2022-07-21 00:00:00+07:00,4260.0
2022-07-22 00:00:00+07:00,4230.0
2022-07-25 00:00:00+07:00,4240.0
2022-07-26 00:00:00+07:00,4250.0
2022-07-27 00:00:00+07:00,4300.0
2022-07-28 00:00:00+07:00,4240.0
2022-07-29 00:00:00+07:00,4230.0
2022-08-01 00:00:00+07:00,4300.0
